10,1,79,20,0,6,4,3,1,5,2,4,4,1,5,2,2,1,4,2,3,2,1,3,4,0
10,1,78,20,4,6,4,4,1,4,2,4,4,1,5,2,2,1,4,2,3,2,1,3,4,0
10,1,76,19,7,6,4,4,2,3,2,4,4,2,4,3,1,3,2,4,1,3,4,0,3,0
10,1,81,20,0,6,4,2,2,5,2,4,4,2,5,2,1,3,4,2,1,5,1,3,1,0
10,1,74,20,0,6,4,3,2,4,2,5,3,2,3,4,1,2,3,1,4,2,2,2,4,0
10,1,76,20,3,6,4,4,1,4,2,5,3,2,3,4,1,2,3,1,4,2,2,2,4,0
10,1,74,20,4,6,4,4,2,3,2,5,3,2,3,4,1,2,3,1,4,2,2,2,4,0
10,1,78,20,7,6,4,4,4,1,2,5,3,2,4,3,1,3,1,5,1,3,2,2,3,0
10,1,80,19,3,6,4,4,3,2,2,6,2,2,3,4,1,2,2,2,4,2,0,4,4,0
10,1,79,20,-5,6,4,2,2,5,2,6,2,2,4,3,1,3,1,3,3,2,3,1,4,0
10,1,81,20,-5,6,4,2,2,5,3,2,5,1,5,2,2,1,3,3,3,1,3,1,0,5
10,1,80,19,4,6,4,3,5,1,3,2,5,2,4,3,1,2,3,5,0,3,2,2,3,0
10,1,78,19,0,6,4,4,2,3,3,3,4,1,4,3,2,0,3,3,4,0,1,3,1,5
10,1,81,19,3,6,4,5,1,3,3,3,4,1,4,3,2,0,3,3,4,0,1,3,1,5
10,1,80,19,4,6,4,5,2,2,3,3,4,1,4,3,2,0,3,3,4,0,1,3,1,5
10,1,78,20,-5,6,4,2,4,3,3,3,4,1,5,2,2,1,2,4,3,1,1,3,0,5
10,1,78,19,-5,6,4,2,3,4,3,3,4,2,3,4,1,2,2,2,4,1,4,0,0,5
10,1,80,19,4,6,4,4,3,2,3,3,4,2,4,3,1,2,2,6,0,2,3,1,4,0
10,1,73,20,7,6,4,5,2,2,3,3,4,2,4,3,1,2,3,3,2,2,3,1,4,0
10,1,80,19,0,6,4,3,2,4,3,3,4,2,5,2,1,2,5,1,2,4,0,4,2,0
10,1,80,20,-5,6,4,3,2,4,3,4,3,1,5,2,2,1,1,5,3,0,2,2,1,5
10,1,77,20,-5,6,4,2,5,2,3,4,3,2,3,4,1,2,1,3,4,1,2,2,0,5
10,1,78,19,7,6,4,5,4,0,3,4,3,2,4,3,1,2,2,4,2,2,1,3,4,0
10,1,79,19,0,6,4,4,0,5,3,4,3,2,5,2,1,2,4,2,2,3,1,3,3,0
10,1,80,20,-5,6,4,2,2,5,3,4,3,2,6,1,1,3,3,3,1,4,1,3,2,0
10,1,76,20,-5,6,4,3,2,4,3,5,2,2,4,3,1,2,2,2,4,1,2,2,5,0
10,1,79,20,-5,6,4,3,3,3,4,2,4,2,3,4,1,1,3,1,5,0,3,1,1,5
10,1,80,19,-8,6,4,2,4,3,4,2,4,2,3,4,1,2,0,4,4,0,3,1,1,5
10,1,79,20,0,6,4,4,3,2,4,2,4,2,4,3,1,1,3,5,1,1,2,2,5,0
10,1,81,20,3,6,4,5,2,2,4,2,4,2,4,3,1,1,3,5,1,1,2,2,5,0
10,1,78,20,0,6,4,5,1,3,4,3,3,2,4,3,1,1,3,3,3,1,1,3,0,5
10,1,81,20,4,6,4,6,1,2,4,3,3,2,4,3,1,1,3,3,3,1,1,3,0,5
10,1,80,19,-5,6,4,3,2,4,4,3,3,2,6,1,1,2,4,2,2,3,0,4,3,0
10,1,81,19,-9,6,4,2,2,5,4,3,3,2,6,1,1,3,2,2,3,3,0,4,3,0
10,1,81,19,0,6,4,4,4,1,4,3,3,3,2,5,0,2,2,4,2,1,3,1,5,0
10,1,80,19,7,7,3,5,2,2,2,5,3,2,3,3,2,2,2,3,3,0,5,3,2,0
10,1,80,19,3,7,3,4,2,3,3,2,5,2,3,3,2,1,4,3,2,0,5,3,2,0
10,1,78,20,0,7,3,4,1,4,3,3,4,2,3,3,2,2,1,4,3,2,1,2,0,5
10,1,75,20,0,7,3,4,2,3,3,4,3,2,4,2,2,2,2,3,3,2,2,1,0,5
10,1,80,19,-8,7,3,1,4,4,3,4,3,3,3,3,1,4,1,2,3,2,4,4,0,0
10,1,81,20,0,7,3,5,1,3,4,2,4,2,3,3,2,1,2,3,4,1,0,3,1,5
10,1,79,19,-5,7,3,3,3,3,4,2,4,2,4,2,2,2,1,4,3,2,0,3,0,5
10,1,81,19,-5,7,3,3,2,4,4,2,4,2,5,1,2,2,3,2,3,2,3,0,0,5
10,1,78,21,0,7,3,5,2,2,4,3,3,2,4,2,2,1,3,2,4,1,1,2,1,5
10,1,78,20,-5,7,3,3,4,2,4,3,3,2,5,1,2,2,2,3,3,2,1,2,0,5
10,1,78,20,-8,7,3,2,4,3,4,3,3,3,3,3,1,3,2,1,4,1,3,5,1,0
10,1,80,21,-5,7,3,4,2,3,4,4,2,2,5,1,2,2,1,4,3,1,2,1,1,5
10,1,79,19,-8,7,3,3,2,4,4,4,2,3,3,3,1,3,1,2,4,0,4,4,2,0
